,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.016576594771403576,0.015707151199449692,0.004684398547013892,0.14529085613321513,0.49700167728587985,0.05858835577034256,0.004069149546172084,0.0019015875038583708,0.05756030000697737,0.004062126898619007,0.0016647179630219521,0.020085540383830723,0.019562438311636017,0.0001575510250404477,0.00014615000691264868,0.0,0.0,0.00014589098282158375,0.00013519101776182652,0,0.0187375948251173,0.2898825637584513,0.01705553028976134,0.01897025347751602,0.018537796792296727,0.018520681634484365,0.0,0.0,0.0,0.0,0.01802555058646782,0.020077730730037654,0.01958350174242895,0.01961374692663611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.016500290342479577,0.015673539099311014,0.0046828527454768,0.1569817797280848,0.13665497372858226,0.05859430213128828,0.0040577286351432705,0.0018923506800525636,0.057594618348312004,0.004052843793206713,0.0016460881914750626,0.01993638370370448,0.0194367489262075,0.00014587095938622952,0.00016043009236454964,0.019940715187010478,0.019453682806246285,0.0001363609917461872,0.00016697996761649847,1,0.015423804331693698,0.15105359730655557,0.017101078807038712,0.019026152968926634,0.018584929912107053,0.01857152557272401,0.0,0.0,0.0,0.0,0.018071861057139336,0.020127142830086008,0.019631163974497157,0.019661578254251445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.01810301153252094,0.018237129156948542,0.004599406733499292,0.187573321047239,0.20241391321178526,0.07248987113955119,0.005853466719641389,0.0024432091791600015,0.0759977521316711,0.006580265610903122,0.002429345079339592,0.022419445903907535,0.021836074171060364,0.0009344220161437988,0.00021000998094677925,0.026473102006502845,0.025524605813531564,0.00040643091779202223,0.00020979996770620346,100,0.001095947047077579,0.0038724617162665402,0.015758919661365937,0.01674553570454682,0.01655708159523134,0.016292163082852848,1.0,1.0,1.0,1.0,0.016361349895920873,0.01735090743331064,0.016737066633033256,0.016981328204353364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.01807487803509416,0.018204152394302838,0.0045988974124595025,0.2873034914955497,0.18524113728199154,0.07286970703439602,0.005915460479552125,0.0024943399207249355,0.07633673098896013,0.00663687205567761,0.0024448749256842884,0.022365350547304323,0.02178130021528414,0.000204250100068748,0.00023558991961181164,0.022362768991776142,0.021779274309911282,0.00022175000049173832,0.00020234007388353348,101,0.0011796153634670698,0.003929451483343291,0.01576481187089396,0.016753101779198285,0.01656214441501565,0.01629749130847014,1.0,1.0,1.0,1.0,0.01637061336246916,0.017359523873116286,0.01674560928810589,0.016990093763407405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.019358107555727,0.020572502040226023,0.00456041470651854,1.867166217067279,1.1346618306124583,0.07706281492388732,0.006796192333779604,0.0025376345846513807,0.08017181692678801,0.0073445266270833484,0.0026890644633159964,0.023498327372836626,0.023319249470266586,0.00030543108005076647,0.000280690030194819,0.02446183720985645,0.024142343616192274,0.00027999107260257006,0.0003038709983229637,200,0.0007097319766646066,0.002119359436598102,0.015004188393885573,0.015689352054627816,0.015288193536232543,0.015150485194008481,1.0,1.0,1.0,1.0,0.015103551712975394,0.0159045507533158,0.015451117289513837,0.015309324447450768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.01935467079313747,0.020554240024537224,0.0045601112954037435,1.2049316510092467,1.0250599588034675,0.07698343441757477,0.006782423574629106,0.0025362408357838566,0.08011015077973835,0.0073322901705176035,0.0026836295900320452,0.023481281287254487,0.023299211379941075,0.0002739609917625785,0.0003048710059374571,0.023494820028941783,0.023300225080890594,0.000445730984210968,0.0002804100513458252,201,0.0007514614378367208,0.002154143437088017,0.015006705628410206,0.015693578740859648,0.015291707261315601,0.015153697825163098,1.0,1.0,1.0,1.0,0.015084229242375936,0.015883895172481868,0.015423603477812596,0.015284509390102199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.01884509956587023,0.01973112727883206,0.004534912065504683,2.282693244982511,1.9597225178731605,0.07802418723802462,0.006912966074711615,0.0026704953240449672,0.08210298110206665,0.007728379102832622,0.002964446687877401,0.024404859820254275,0.023903195759788314,0.00035888992715626955,0.0003614799352362752,0.02395879195715813,0.02373473207053303,0.00032683101017028093,0.0005169210489839315,300,0.0005569026382171318,0.0016140228282884128,0.015178993531647646,0.015966284983706697,0.015542848809963651,0.015386371420180038,1.0,1.0,1.0,1.0,0.015254334057017701,0.016192797524396216,0.01566644061032738,0.015529374373605744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.01883259621260888,0.01971726544299273,0.00453469643034904,1.467204399756156,1.8939082300057635,0.0779326145373546,0.006899559793082285,0.0026650419985064303,0.08200932319280514,0.007713540500948909,0.00296119794435449,0.024380172397941942,0.023876997139408766,0.0003441409207880497,0.0003606510581448674,0.024376504402330107,0.02387745605021933,0.0003325599245727062,0.00034102099016308784,301,0.0005851489680769441,0.0016387772494167619,0.015179475417272823,0.01596689411068494,0.015543213577634695,0.015386733141066861,1.0,1.0,1.0,1.0,0.01525585815394727,0.0161959470880047,0.015667899541624074,0.015531762765272787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.018497244332523793,0.019272388300544036,0.004515956976727304,1.3806222437415272,1.609025149489753,0.07853877245746411,0.006992963732413745,0.0026163049219682572,0.08306726337397237,0.007831288833505104,0.0028205925859895358,0.0237861531834429,0.02396945373035074,0.0004487399710342288,0.00041731097735464573,0.02462438651841284,0.024051700879756423,0.0004211700288578868,0.0007190220057964325,400,0.0004705007037255916,0.0012713246628002738,0.015878840930887643,0.016439809098622766,0.016367272946105463,0.01617970447797206,1.0,1.0,1.0,1.0,0.016129893953206253,0.016686552259851748,0.01689894177446289,0.016671475394256535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.018489177709744953,0.0192603689282916,0.0045157899077189435,2.675972576951608,1.3509953672764823,0.07855021782642717,0.006993167191135012,0.0026171297639140437,0.08310034743268141,0.007836583807448309,0.0028158840368972767,0.023766229049318743,0.023949705494107146,0.0007157019572332501,0.0004927510162815452,0.02376635901959089,0.02394702211452073,0.00042103102896362543,0.00039541011210530996,401,0.0004919341132837715,0.0012907731676318986,0.01588109600869588,0.016441918245019317,0.01637001087767385,0.01618186126841437,1.0,1.0,1.0,1.0,0.01613000007100014,0.016686697175108477,0.016898993875848693,0.01667159898122166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
