,obj_values,MRO_obj_values,epsilon,online_time,MRO_time,MRO_mean_val,MRO_square_val,MRO_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,worst_times,MRO_worst_times,worst_values_regret,MRO_worst_values_regret,worst_times_regret,MRO_worst_times_regret,t,MRO_eval0,MRO_eval1,MRO_eval2,MRO_eval3,MRO_satisfy0,MRO_satisfy1,MRO_satisfy2,MRO_satisfy3,O_eval0,O_eval1,O_eval2,O_eval3,O_satisfy0,O_satisfy1,O_satisfy2,O_satisfy3,O_worst_satisfy0,O_worst_satisfy1,O_worst_satisfy2,O_worst_satisfy3,MRO_worst_satisfy0,MRO_worst_satisfy1,MRO_worst_satisfy2,MRO_worst_satisfy3
0,0.01994781384838329,0.019779368827905548,0.00562127825641667,0.5435810822527856,0.6111291518900543,0.08054407456692453,0.007066205532189882,0.018506011637680425,0.08115943837862817,0.007104836488899765,0.018819706735954556,0.023488314613300275,0.02352288351655433,0.0001890799612738192,0.00018211000133305788,0.0,0.0,0.00017081998521462083,0.00018201000057160854,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.019934128091737252,0.019775203778037192,0.00561942329457216,0.6870867800316773,0.7188441921025515,0.07994701465184688,0.006961879880315762,0.01835378088392503,0.08077870713566673,0.007042789628485834,0.018807928676011276,0.023406656064154086,0.02344523723324158,0.00018936098786070943,0.00020897999638691545,0.023405250436993322,0.023445316520378495,0.00017443002434447408,0.00016833998961374164,1,0.015560781224706256,0.016134112119977943,0.01550361668822208,0.016009650241933147,1.0,1.0,1.0,1.0,0.015541325400309156,0.016150927555866997,0.015504335713542403,0.016010322270665293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.024235537527720674,0.023935808565064134,0.005519288080199151,0.5970470627071336,1.2224580796901137,0.09071768382594718,0.009619439430233445,0.02336835055948464,0.0902878985602981,0.009416215489721895,0.025688408521359816,0.028220710798317186,0.028342863149146517,0.0002649710513651371,0.00029711000388488173,0.029732153824317046,0.029636917083380634,0.00025494099827483296,0.000265450042206794,100,0.01556069491589665,0.01613406828810789,0.015503516531656976,0.016009540892325366,1.0,1.0,1.0,1.0,0.015544703866637472,0.01615373338348693,0.015507278498350971,0.016013327740358022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.024233934109438433,0.023707835722566517,0.005518676894951403,1.1297745684278198,1.0937549696536735,0.09066844925897471,0.009607375424625496,0.023488859410699878,0.09031776681791714,0.009412940855551789,0.02569199192978565,0.0281925166968872,0.0284177355953434,0.00025189999723806977,0.000291450007352978,0.028192715779582544,0.028289844695769877,0.0002649400266818702,0.00038693100214004517,101,0.01694153858175426,0.017386410003925646,0.01686195954755966,0.01705911741611476,1.0,1.0,1.0,1.0,0.01775618273189729,0.017900112113013796,0.01760264625844168,0.017718020733708623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.02380816750791426,0.022445215400556724,0.005472497647822249,1.0342042578267865,1.296683122171089,0.0906581439962363,0.00986812146465722,0.022102343737424646,0.09223211231444926,0.010277109854161557,0.07288722797913065,0.028622452893088943,0.0280414181337376,0.0003609600244089961,0.00032854097662493587,0.028960785348897226,0.028689029144859435,0.0003331099869683385,0.0003157909959554672,200,0.016920782430222794,0.01741637550509525,0.01684983240394543,0.01706750898380144,1.0,1.0,1.0,1.0,0.017755770939285473,0.01789980221775229,0.01760215619104512,0.017717606430512234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.023806373608783873,0.022432334076834887,0.005472133554484492,1.1118145360960625,1.4597135376534425,0.09076629152171402,0.009883709941108692,0.02201003393818,0.09228715648398209,0.010280721190401406,0.07278234716979005,0.028601175673490215,0.028005585438440832,0.00031844998011365533,0.0003373909858055413,0.02860148105676181,0.02800624275934103,0.000328070018440485,0.0003234700416214764,201,0.01621424138017599,0.01669491050256399,0.016029486781569607,0.016407852291670997,1.0,1.0,1.0,1.0,0.01705853984810398,0.017384525721388242,0.016763126331658947,0.017210613444667244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.02344705389779183,0.02300670846136578,0.00544189447860562,1.6168649838655256,1.7549663701211102,0.08899230466369575,0.009414966902972409,0.028508637937490124,0.09149097735630764,0.009962914137876878,0.07346181545945804,0.028492710550695823,0.028146939579463556,0.00036784098483622074,0.0005737110041081905,0.028492648270266464,0.027720818497834192,0.00040394102688878775,0.0004268999909982085,300,0.016213516951149805,0.016694366888531813,0.01602885297887214,0.016407341620381995,1.0,1.0,1.0,1.0,0.01705833219809985,0.01738436109366666,0.016762918069735067,0.01721042850896337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.02341335379245698,0.02297442898301362,0.005441635716418847,1.0632389087113552,1.018203666433692,0.0889276570295686,0.009400513272238679,0.028493664390080133,0.09145327738316358,0.009951652115525279,0.0734760519722481,0.03293979827727417,0.02814312563048518,0.0004114210023544729,0.0003936610301025212,0.028458000482605675,0.02811066499784428,0.0003881300217472017,0.000577850965783,301,0.01637963563807773,0.01739339221735006,0.016641692359857536,0.01688396096442462,1.0,1.0,1.0,1.0,0.016807113074001734,0.017517266993036143,0.016793491750694608,0.017138327269346203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.022673528802794298,0.022250670367100298,0.0054191483720727645,1.7224057373823598,1.5275131946546026,0.08906084568051251,0.009370782702250505,0.022961139360171287,0.09221139504574281,0.010094075370518436,0.07415343682856539,0.027907423681338705,0.02900035789294221,0.0004570700111798942,0.0004890410345979035,0.032495979521279854,0.027960310146329232,0.0004982110112905502,0.0005263719940558076,400,0.016407076227628953,0.01742683407789746,0.016672695608596005,0.0169140157989981,1.0,1.0,1.0,1.0,0.021011873765267863,0.022296193971708806,0.021440160098022427,0.021422484151514695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.022648474986375705,0.02223387286953266,0.005418947889262732,1.448764965578448,1.1027283929870464,0.08902882661743883,0.009362894078357574,0.022961661194087872,0.09216254401967801,0.010082690013223247,0.07415534905005015,0.03267512403613526,0.028968608733432093,0.00048053101636469364,0.00048494100337848067,0.02788171342645659,0.02896859407775189,0.0005037910304963589,0.00043777102837339044,401,0.017782650136948703,0.018634873171646638,0.017889171755270272,0.018196554271423627,1.0,1.0,1.0,1.0,0.016815075687255748,0.017494646155364852,0.016800224801447414,0.017150448631330147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
