,Unnamed: 0,obj_values,MRO_obj_values,SAA_obj_values,epsilon,online_time,MRO_time,SAA_time,MRO_mean_val,MRO_square_val,MRO_sig_val,SAA_mean_val,SAA_square_val,SAA_sig_val,mean_val,square_val,sig_val,worst_values,MRO_worst_values,SAA_worst_values,worst_times,MRO_worst_times,SAA_worst_times,worst_values_regret,MRO_worst_values_regret,SAA_worst_values_regret,worst_times_regret,MRO_worst_times_regret,SAA_worst_times_regret,t,regret_bound,MRO_regret_bound,MRO_eval0,MRO_eval1,MRO_satisfy0,MRO_satisfy1,O_eval0,O_eval1,O_satisfy0,O_satisfy1,O_worst_satisfy0,O_worst_satisfy1,MRO_worst_satisfy0,MRO_worst_satisfy1,SAA_eval0,SAA_eval1,SAA_satisfy0,SAA_satisfy1,SAA_worst_satisfy0,SAA_worst_satisfy1
0,0.0,0.00465577318634829,0.004655773186319889,-0.015473109059688439,0.014408441545943899,0.04370185901062008,0.0024493195,0.0013039033,1.3530632064114352e-09,1.4709577045237659e-34,6.953013327682872e-20,1.3530632064114352e-09,1.4709577045237659e-34,2.002144896328497e-19,1.3530632064114352e-09,1.4709577045237659e-34,6.953013327605163e-20,0.004655773021710099,0.00465577302172541,0.028009869440204484,5.0510099999999996e-05,5.165499999999999e-05,5.0796e-05,3.9595317369207953e-10,3.9595317369207953e-10,3.9595317369207953e-10,4.9715099999999994e-05,5.0305e-05,5.0948e-05,0.0,0.08643395904623577,2.038501782999913e-09,0.03702255886340116,0.03821589250755601,0.0,0.1,0.037022558863916866,0.03821589250811518,0.0,0.1,0.0,0.1,0.0,0.1,0.06837076684722868,0.07136057894025216,0.0,0.0,0.0,0.0
1,1.0,0.007043263573285269,0.007043263573306579,-0.012357429255836942,0.014342916754322001,0.00356458197676996,0.0024782416,0.0013638057000000003,1.5942249198561451e-09,1.1587243947511347e-34,3.121506675723286e-20,1.5942249198561451e-09,1.1587243947511347e-34,6.039010289083494e-20,1.6650409245234083e-09,1.2257980871031383e-34,4.9314455154325164e-20,0.00704326319396827,0.00704326319396104,0.03108579696881001,4.90222e-05,5.0575199999999996e-05,4.86362e-05,0.01275776535604575,0.012757765355930989,0.04171995693081102,5.21214e-05,5.173809999999999e-05,5.10061e-05,1.0,0.11616040553444588,0.0700421695068112,0.027682651076968802,0.02816781170045583,0.0,0.1,0.027682651074279606,0.02816781169785096,0.0,0.1,0.0,0.1,0.0,0.1,0.058936984404187896,0.059541800254555646,0.0,0.0,0.0,0.0
2,2.0,0.01041193387031595,0.010411933870321782,-0.00640236111659525,0.014198262339602304,0.0038519362579955696,0.0028091115,0.001718742,1.6241531391302127e-09,1.1606118382056398e-34,3.037172436133846e-20,1.6241531391302127e-09,1.1606118382056398e-34,9.697203264238929e-20,1.6631898872001759e-09,8.171987247354256e-35,3.3056998095560644e-20,0.01041193357911544,0.010411933579116692,0.03119509341324006,5.663109999999999e-05,5.916119999999999e-05,5.71371e-05,0.01823764464403882,0.018237644645897187,0.05591196894628433,5.81081e-05,5.89931e-05,5.88143e-05,4.0,0.10109054483437223,0.08704616667479778,0.020314779157577838,0.02023539345354202,0.2,0.1,0.020314779157608258,0.02023539345371048,0.2,0.1,0.2,0.1,0.2,0.1,0.03824397596401197,0.03867176203911535,0.0,0.0,0.0,0.0
3,3.0,0.011274200849130788,0.01127420084912288,-0.00527225756878426,0.0141609131442888,0.004299785701757759,0.0029285761,0.0018603002000000001,1.9018738714105483e-09,1.2628714111605398e-34,3.6486787424897193e-20,1.9018738714105483e-09,1.2628714111605398e-34,1.4852258402310231e-19,1.91700604141483e-09,7.354788522618829e-35,2.7195299457280114e-20,0.011274200527251801,0.01127420052724902,0.03180043815844169,6.271799999999999e-05,6.397920000000002e-05,6.204499999999999e-05,0.012737899120157922,0.01273789912035049,0.03529336716345784,6.49891e-05,6.57471e-05,6.45553e-05,5.0,0.09644317908766778,0.08566540121732615,0.01949604793774748,0.01927685772483014,0.3,0.2,0.019496047938095402,0.019276857725190978,0.3,0.2,0.3,0.2,0.3,0.2,0.03591098351717706,0.03422819981250615,0.0,0.0,0.0,0.0
4,4.0,0.012378889146259031,0.012378889146317509,-0.00279119848678621,0.0140422938918394,0.00484533368559566,0.0035319081000000003,0.0024514586,1.8546151936623101e-09,9.129669783404523e-35,2.6845610453049995e-20,1.8546151936623101e-09,9.129669783404523e-35,8.705579914125591e-20,1.913988806071796e-09,5.253420373299163e-35,1.5021389962251146e-20,0.012378889112149068,0.01237888911215411,0.029543035244585254,7.34412e-05,9.73535e-05,9.528739999999998e-05,0.015091672613237373,0.015091672613091078,0.04108302720800491,9.88954e-05,9.85896e-05,9.558539999999999e-05,9.0,0.07920042824116165,0.07343234376169919,0.017455554374663722,0.01756258628834406,0.4,0.2,0.017455554374749237,0.017562586288432134,0.4,0.2,0.4,0.2,0.4,0.2,0.027606293472498062,0.02785905761091293,0.0,0.0,0.0,0.0
5,5.0,0.012307870219992332,0.01230787021998058,-0.00262834429659086,0.0140180943133725,0.00533224112583002,0.0036733748000000004,0.0025482188,1.7809188419574194e-09,9.504088028112103e-35,3.401549641655343e-20,1.7809188419574194e-09,9.504088028112103e-35,7.25882510062078e-20,1.8536212765260416e-09,4.903192348412553e-35,1.4085031104762776e-20,0.01230787009239585,0.012307870092396318,0.029726935019165086,7.41182e-05,7.684440000000001e-05,7.57123e-05,0.01247038842791423,0.012470388427921659,0.030426954275950335,7.64821e-05,7.84922e-05,7.53652e-05,10.0,0.07321969707704118,0.07108544705774633,0.017519390751989977,0.01760587708414705,0.4,0.2,0.01751939075187136,0.01760587708397851,0.4,0.2,0.4,0.2,0.4,0.2,0.028468923182879836,0.028717351910202627,0.0,0.0,0.0,0.0
6,6.0,0.012686346143617269,0.01268634614363405,-0.0024512568426750597,0.0139954948730521,0.00406586443895259,0.004169311180639601,0.0032079528806396003,0.016014904917533043,0.0021221793089623102,0.00012153788681539113,0.016014904917533043,0.0021221793089623102,0.00022800765373876282,0.01601490486463953,0.0021221793089623102,0.00012153788681284905,0.012932259236790042,0.012932259236791189,0.03323905271186474,7.87242e-05,8.125639999999998e-05,7.84594e-05,0.013259742114957349,0.01325974211494417,0.03103894409149821,8.24823e-05,8.448430000000001e-05,8.258429999999999e-05,11.0,0.06806838262549078,0.06624894954662877,0.01705520981811255,0.01743422117487873,0.4,0.2,0.01705520981803685,0.017434221174878684,0.4,0.2,0.4,0.2,0.4,0.2,0.029407079622414588,0.030063512242112213,0.0,0.0,0.0,0.0
7,7.0,0.01317924795612572,0.01322918193012763,-0.00157789747237749,0.013935495616691499,0.0038377922553832398,0.0042438358322265095,0.0031890280322265105,0.05227915710262733,0.0076322918224195095,0.00043273006607598706,0.05227915710262733,0.0076322918224195095,0.0009152620860738101,0.05168578648740717,0.007798413361193581,0.00044941450383851353,0.0142756319636352,0.014218427013377518,0.03696419217704326,9.09825e-05,9.31284e-05,8.59664e-05,0.01552365795388253,0.015523657953869901,0.039747857747190474,9.03335e-05,9.23035e-05,8.87854e-05,14.0,0.05632915077476432,0.05500927311291324,0.016244473452738068,0.01692744393149923,0.4,0.2,0.01635755860819789,0.01708281872974392,0.4,0.2,0.4,0.5,0.4,0.5,0.024544025719131998,0.02532362998478834,0.0,0.0,0.0,0.0
8,8.0,0.01316775156228819,0.013175469734855599,-0.0014738908883248833,0.013917637132417202,0.0038430221134276798,0.00426723061307366,0.0031936880130736603,0.060349361654946775,0.009017532790403869,0.0005199438173086131,0.060349361654946775,0.009017532790403869,0.0008927404617752,0.0600609791654287,0.009163369585262761,0.0005193919812685421,0.01462408193040907,0.014587256568296462,0.036283567911294924,9.09941e-05,9.467240000000002e-05,8.76871e-05,0.014799010352472549,0.01474436282587272,0.03872739243539981,9.58283e-05,9.669529999999999e-05,8.818230000000001e-05,15.0,0.05324801487074647,0.05196747441861123,0.016230545226203683,0.01688994283203284,0.3,0.3,0.016356770198772776,0.01711712616843663,0.4,0.3,0.4,0.4,0.4,0.5,0.02306102487932258,0.02458891533369109,0.0,0.0,0.0,0.0
9,9.0,0.012804116378320518,0.01303376611156631,-0.0011665265034810797,0.0138543443557444,0.0036508194416991803,0.00421080939888911,0.00308134529888911,0.08890732020340171,0.014160474806445292,0.0008708106893760201,0.08890732020340171,0.014160474806445292,0.00141604251404333,0.0878790380339695,0.01476411996067302,0.0009378251147060601,0.01546384752988938,0.01515388225755115,0.03788521575117006,0.00010109519999999998,0.00010359139999999999,9.596510000000001e-05,0.01568008042344406,0.01560211922986938,0.03960580327968807,0.000103525,0.00010544809999999999,9.919510000000001e-05,19.0,0.043794619127411345,0.04289776321194117,0.016150707545768528,0.01651392216408642,0.3,0.5,0.01646405013205037,0.0169175338363581,0.4,0.4,0.7,0.7,0.7,0.7,0.02344042062422906,0.02371636982671505,0.0,0.0,0.0,0.0
